id,asin,title,imgUrl,productURL,stars,reviews,price,isBestSeller,boughtInLastMonth,categoryName,categoryId
2134,B089ZSZKYS,ECCO Men's Biom H4 Golf Shoe,https://m.media-amazon.com/images/I/71yXsV+VcLL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B089ZSZKYS,4.4,366,109.0,False,0,Golf Shoes,29
2136,B09GL2PRPG,"FootJoy Pro|sl, Men's Golf Shoe",https://m.media-amazon.com/images/I/71EUahrUo2L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09GL2PRPG,4.2,73,124.99,False,0,Golf Shoes,29
2138,B09RMPDMZ3,Ecco Biom Men's Hybrid 3 Golf Shoes,https://m.media-amazon.com/images/I/71PWOi4eJIL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09RMPDMZ3,4.2,20,157.0,False,0,Golf Shoes,29
2140,B082WJNYGS,Stuburt Mens PCT II Spiked Synthetic Microfibre Waterproof Golf Shoes,https://m.media-amazon.com/images/I/71qq6ZqrmaL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B082WJNYGS,4.1,302,54.9,False,0,Golf Shoes,29
2142,B0BLHT4YXF,PUMA Men's Fusion Pro Golf Shoe,https://m.media-amazon.com/images/I/71Yk1sOorhL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BLHT4YXF,4.4,22,80.0,False,0,Golf Shoes,29
2144,B0CF5X2M1W,"VBEDKDEB Men's Running Shoes, Running Shoes, Casual Fashion, Simple Shoes, Running Shoes, Men's Trainers",https://m.media-amazon.com/images/I/51YorLFRSjL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0CF5X2M1W,0.0,0,17.2,False,0,Golf Shoes,29
2146,B07TB4VV29,FootJoy Women's Fj Sport Retro Golf Shoes,https://m.media-amazon.com/images/I/71URDEnoKCL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B07TB4VV29,4.5,774,74.69,False,0,Golf Shoes,29
2148,B096W8JS2N,"SKECHERS GO GOLF Men's Pivot Spikeless Golf Shoe, US",https://m.media-amazon.com/images/I/61bp9AZpFML._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B096W8JS2N,4.5,3332,60.66,False,0,Golf Shoes,29
2150,B0BYT51FCL,Men's Golf Shoes Non-Slip Golf Walking Shoes Water-Resistant Golf Sneakers Comfy Lightweight Golf Sport Trainers,https://m.media-amazon.com/images/I/61VuAZxN5HL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BYT51FCL,0.0,0,58.99,False,0,Golf Shoes,29
2152,B099RRMFRY,"Women Golf Shoes, Waterproof Lightweights Girls Golf Shoes Anti-skid Breathable Female Golf Shoes for Outdoor and Indoor Golf Training Court,Pink,38",https://m.media-amazon.com/images/I/71wWHyeEJkL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B099RRMFRY,3.1,6,28.96,False,0,Golf Shoes,29
2154,B0CFF2S4D3,VBEDKDEB Women's Running Shoes Women's Shoes A Stirrup Mesh Mother Shoes In The Elderly Hiking Shoes Female Trainers Women's White Women's Trainers,https://m.media-amazon.com/images/I/61Jjq-ttcqL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0CFF2S4D3,0.0,0,15.64,False,0,Golf Shoes,29
2156,B0CF6H49ZZ,"VBEDKDEB Men's Trainers, Casual Shoes, Plain Pattern, Summer Mesh, Breathable, Comfortable and Non-Slip Slip On Shoes in Large Sizes, Men's Hiking Shoes",https://m.media-amazon.com/images/I/711jzZBq-lL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0CF6H49ZZ,0.0,0,13.93,False,0,Golf Shoes,29
2158,B0CKLRJBQZ,PENXZT Mens Golf Shoes Professional Waterproof with Spikes Golfers Sneakers Lightweight Outdoor Comfortable Golf Training,https://m.media-amazon.com/images/I/61Cg-nW4umL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0CKLRJBQZ,0.0,0,68.99,False,0,Golf Shoes,29
2160,B0CF65ZWPB,VBEDKDEB Trekking Shoes Men's Trainers Men's Sports Shoes Laces Plain Running Breathable Trainers with Soft Base White Men's Trainers,https://m.media-amazon.com/images/I/61TqNKl5NqL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0CF65ZWPB,0.0,0,13.62,False,0,Golf Shoes,29
2162,B09TS5SXV7,ECCO Men's Biom G5 Golf Shoe,https://m.media-amazon.com/images/I/71D++hiGU7L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09TS5SXV7,4.3,27,175.53,False,0,Golf Shoes,29
2164,B0BWYSPLFJ,Stuburt Men's Ace Casual Breathable Waterproof Comfort Rain Shoe,https://m.media-amazon.com/images/I/81ThnLMRWOL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BWYSPLFJ,0.0,0,30.67,False,0,Golf Shoes,29
2166,B0CF5Q2DR5,VBEDKDEB Sneakers Men's Trekking Shoes Men's Casual Fashion Simple Shoes Running Trainers Men's Shoes,https://m.media-amazon.com/images/I/6173+tZoP2L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0CF5Q2DR5,0.0,0,14.4,False,0,Golf Shoes,29
2168,B09VQVKBBF,"Ecco W Tray Buckle, Women's Golf Shoe, Limited Edition J. Lindeberg",https://m.media-amazon.com/images/I/51uwFjgeCoL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09VQVKBBF,0.0,0,100.16,False,0,Golf Shoes,29
2170,B0CHJF84GG,Yudiega Men's Trainers Men's Casual Shoes 2023 Spring and Summer Bow Tie Woven Mesh Breathable Fashion Walking Simple Lazy Shoes Casual Shoes Men's Sports Shoes Men,https://m.media-amazon.com/images/I/71B347eb+EL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0CHJF84GG,0.0,0,14.14,False,0,Golf Shoes,29
2172,B08WGLMFR8,FootJoy Women's,https://m.media-amazon.com/images/I/817lLY5vWeL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B08WGLMFR8,4.2,37,85.64,False,0,Golf Shoes,29
2174,B07W5WPV2B,MARC JOSEPH NEW YORK Women's Leather Made in Brazil Orchard Street Golf Shoe,https://m.media-amazon.com/images/I/71b1VJ2aeyL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B07W5WPV2B,4.1,162,82.5,False,0,Golf Shoes,29
2176,B0BSBH5RH1,"MeiLyviba Women's Trainers, White, 41 Fashion Autumn Women's Sports Shoes, Flat Bottom, Lightweight, Elastic Lacing, Mesh, Breathable, Comfortable and Colourful Nurse Shoes",https://m.media-amazon.com/images/I/712Cyu+ST+L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BSBH5RH1,0.0,0,18.72,False,0,Golf Shoes,29
2178,B0BDGMG3NT,FootJoy Men's Fuel Sport Golf Shoe,https://m.media-amazon.com/images/I/616XpcSyo0L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BDGMG3NT,4.5,70,94.05,False,0,Golf Shoes,29
2180,B09Q77QLHL,Callaway Golf Chev Ace Aero Golf Shoe,https://m.media-amazon.com/images/I/61Ig+bLCgQL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09Q77QLHL,4.2,22,53.9,False,0,Golf Shoes,29
2182,B0CF5PCWWH,VBEDKDEB Trekking Shoes Men's Running Shoes Men's Soft Base Mesh Breathable Upper Material Elastic Lace Up Slip On Plain Casual Style Lightweight Shoes Men,https://m.media-amazon.com/images/I/712hl7v8RBL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0CF5PCWWH,0.0,0,12.22,False,0,Golf Shoes,29
2184,B0BN4562SX,Callaway Golf Lux Premium Waterproof Leather Golf Shoes,https://m.media-amazon.com/images/I/71R4CwWfQJL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BN4562SX,4.9,13,129.99,False,0,Golf Shoes,29
2186,B08JX1QLG7,"FootJoy Startos, Men's Golf Shoe",https://m.media-amazon.com/images/I/712kfJnQQ4L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B08JX1QLG7,4.4,51,182.14,False,0,Golf Shoes,29
2188,B07SQSFM5Q,adidas Womens Climacool Cage Golf Shoe,https://m.media-amazon.com/images/I/818juTihkkL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B07SQSFM5Q,4.6,621,58.1,False,0,Golf Shoes,29
2190,B09C13XKX1,Callaway Men's Solana TRX V2 Golf Shoe,https://m.media-amazon.com/images/I/61fPnk4496L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09C13XKX1,3.0,1,120.95,False,0,Golf Shoes,29
2192,B01K9OHEUA,"Vatika Naturals Multivitamin Enriched Argan Conditioner 200ml | The goodness of argan oil & soybean oil | Blended with vital multivitamins | For naturally soft, shiny hair, (Pack of 1)",https://m.media-amazon.com/images/I/61fKAMrLajL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B01K9OHEUA,3.6,16,3.15,False,50,Hair Care,30
2194,B095XTHTMX,"Afro Pick Comb Metal Pick Comb Plastic Afro Pick Hair Comb Wide Tooth Hair Pick Comb Metal Hair Coloring Comb Wig Braid Comb Hairdressing Styling Tool for Curly Hair Style, Black (Funny Style)",https://m.media-amazon.com/images/I/618ugU2GJLS._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B095XTHTMX,3.6,273,3.99,False,0,Hair Care,30
2196,B08776M31G,Sukin Sens Micellar Conditioner 500 ml,https://m.media-amazon.com/images/I/61tcQZiJMgL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B08776M31G,4.2,45,8.99,False,0,Hair Care,30
2198,B0C783FQSQ,AS I AM RICE WATER MICELLAR SHAMPOO 8 fl oz,https://m.media-amazon.com/images/I/512DbzpCuXL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0C783FQSQ,4.0,1,9.95,False,0,Hair Care,30
2200,B09X1PMHN8,Aveda Smooth Infusion Perfectly Sleek Heat Styling Cream 150ml,https://m.media-amazon.com/images/I/41B-xYIT1eL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09X1PMHN8,5.0,4,28.99,False,0,Hair Care,30
2202,B082DZW4YQ,Queentas® Califonia Blonde Wig Short Bob Straight Synthetic Hair Wig with Wig Cap for Women Girls 11”,https://m.media-amazon.com/images/I/61gqVz+GY-L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B082DZW4YQ,3.8,85,18.99,False,0,Hair Care,30
2204,B00OKSKQSO,"Wella Elements Conditioning Leave-In Spray, 150 ml",https://m.media-amazon.com/images/I/41VxTtY99yL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B00OKSKQSO,4.5,431,12.99,False,0,Hair Care,30
2206,B0BVWHHSBQ,"ICAN LONDON SHEA BUTTER WRAP SET MOUSSE FOR SOFT,SMOOTH HOLD & SHINE 207ML",https://m.media-amazon.com/images/I/41xbRhfvooL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BVWHHSBQ,3.5,3,5.99,False,0,Hair Care,30
2208,B0B6HVLSQZ,"DOYOMI Hair Dryer Brush, 4 in 1 One-Step Hot Air Brush Hair Dryer and Styler Volumizer with Negative Ionic for Hair Straightening, Curling, and Drying",https://m.media-amazon.com/images/I/71z7tKUcm2L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0B6HVLSQZ,4.2,21,39.69,False,0,Hair Care,30
2210,B0C1462HTX,"Perm Rods Jumbo,18 pcs Hair Perm Rods Cold Wave Rods,Short Cold Wave Rods,Extra Large Size Hair Rollers,Plastic Perming Rods Curlers,for Hairdressing Styling Tools(Green)",https://m.media-amazon.com/images/I/61tA6rfOKeL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0C1462HTX,4.0,2,8.55,False,0,Hair Care,30
2212,B0BX5KM42N,"Bekecidi 5 Pieces Hair Combs Set, Wide Tooth Combs for Men Large Tooth Combs Cutting Comb Anti-static Barber Comb Hair Styling Comb for Men Women Dry Wet Hair Thin Curly, Black",https://m.media-amazon.com/images/I/61xYkG+hbzL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BX5KM42N,4.5,5,5.99,False,0,Hair Care,30
2214,B0C3BG2JYW,"good & all Tea Tree Anti Itch Shampoo for Dry Itchy Scalp - Sulfate Paraben Free, Vegan, Natural, Peppermint - Color Treated Hair Safe - Itching Relief Treatment for Women & Men 400ml",https://m.media-amazon.com/images/I/61VMOilogOL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0C3BG2JYW,4.3,484,19.99,False,50,Hair Care,30
2216,B0BJKMDY62,"6Pcs Sectioning Hair Clips, Hair Sectioning Clips Plastic Hairdresser Clips, Crocodile Clips Hair Duck Billed Hair Clips Hair Clips for Styling Women Girls Hairdressing Styling Salon Tool",https://m.media-amazon.com/images/I/61+-yBao5vL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BJKMDY62,4.3,16,3.49,False,50,Hair Care,30
2218,B01MTW1J40,Milk Shake Sweet Camomile Shampoo 1000Ml,https://m.media-amazon.com/images/I/61eACOefrYL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B01MTW1J40,4.4,72,26.7,False,0,Hair Care,30
0,B0B3RBCC3W,"Bamboo Charcoal Solid Shampoo Bar – Scalp Soothing, Scalp Cleasning, Natural Shampoo Bar and conditioner For Dry Hair Nourishment, Prevents Spilt Ends With Plant Based Hydrating (Bamboo Charcoal)",https://m.media-amazon.com/images/I/61k7j0brqcL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0B3RBCC3W,4.5,114,4.99,False,0,Hair Care,30
2222,B0C8BF2ZTY,Percy & Reed av2023-Percy & Reed-percy reed session styling flexible hold hairspray-cfafeed2,https://m.media-amazon.com/images/I/71cPq7LNDfL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0C8BF2ZTY,0.0,0,18.0,False,0,Hair Care,30
2224,B007WI3LEA,"Tropic Isle Living Jamaican Black Castor Oil Coconut Hair Food 4oz With Coconut oil, and Black Castor oil For Hair moisturiser, Hair seals, and Hair growth",https://m.media-amazon.com/images/I/61ZBRFdkahL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B007WI3LEA,4.0,2324,9.99,False,0,Hair Care,30
2226,B01BVVBL6I,"Kérastase Densifique Femme, Volumising Growth Activating Treatment, For Thinning Hair, With Stemoxy",https://m.media-amazon.com/images/I/61widvPU7ML._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B01BVVBL6I,4.5,353,100.0,False,0,Hair Care,30
2228,B09WQN1JK2,"JOYOYO 4 Pcs Headbands for Women Fabric Hair Band Accessories Elastic Head Wrap Wide Headbands, Cute Knot Headbands Outdoor Hair Accessories for Women and Girls 100% Pure Cotton",https://m.media-amazon.com/images/I/713GjyGekrL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09WQN1JK2,4.1,39,5.98,False,0,Hair Care,30
2230,B0B3J8MLP9,"Black Hair Donut, Hair Donut Bun Maker, Hair Bun Shaper, Hair Roll Tool, Hair Bun Accessories for Women, Nylon Hair Band with Buckle, Lazy Hair Rings Tool",https://m.media-amazon.com/images/I/61HxngNg61L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0B3J8MLP9,3.8,10,6.49,False,0,Hair Care,30
2232,B0BMW38Q4S,L'Oreal Elvive Hydra Hyaluronic Acid Shampoo 300ml Moisturising for Dehydrated Hair,https://m.media-amazon.com/images/I/51AhggFhGnL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BMW38Q4S,3.4,3,4.25,False,0,Hair Care,30
2234,B09YPVW919,"Wedding Hair Accessories for Women,Clysburtuony Bridal Flower Side Hair Clips Pearl Bridal Headpiece Wedding Hair Pins (White Combs)",https://m.media-amazon.com/images/I/715G9IWYxcL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09YPVW919,4.0,13,6.99,False,0,Hair Care,30
2236,B000142JE0,Lusters Pink Shining Jam 170 g/6 oz,https://m.media-amazon.com/images/I/81YcbXGaGZL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B000142JE0,4.3,236,9.2,False,0,Hair Care,30
2238,B091B1RX5D,"Charles Worthington Grow Strong Protein Conditioner, Hair Growth Conditioner for Fine Hair, Hair Repair Products for Women and Men, Salon Hair Repair, 250 ml",https://m.media-amazon.com/images/I/61lrA7ZDqAS._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B091B1RX5D,4.4,447,8.99,False,400,Hair Care,30
2240,B0BLTZYV7S,"Hair Dryer Brush Hot Air Brush in One, One-Step Hair Dryer and Volumizer Blow Dryer Brush, 4 in 1 Negative Ion Hot Air Styler for Drying, Straightening, Volumizing, Lightweight Hairdryer Brush White",https://m.media-amazon.com/images/I/7120fv5zFYL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BLTZYV7S,4.0,124,25.99,False,0,Hair Care,30
2242,B07VBKFRRX,"18 Pcs Hair Scrunchies for Women, Blush Theme Hair Scrunchies, Velvet Elastic Hair Bands, Pink Love Scrunchy Hair Ties Soft Ponytail Holders for Women and Girls Hair Accessories(Pink)",https://m.media-amazon.com/images/I/71A2Lpf5hcL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B07VBKFRRX,4.7,159,9.59,False,0,Hair Care,30
2244,B001RYSCF8,Vosene Kids Advanced Defence Conditioning Spray 150ml,https://m.media-amazon.com/images/I/51VYqCfhk3L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B001RYSCF8,4.4,1894,2.15,False,50,Hair Care,30
2246,B00ATT857W,Moisture Balancing Shampoo (For Medium Textured or Wavy Hair Types) 1000ml/33.8oz,https://m.media-amazon.com/images/I/715eB2IF9KL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B00ATT857W,3.9,47,59.99,False,0,Hair Care,30
0,B013RE5JSS,"BLEACH LONDON Silver Shampoo - High Pigmented Ashy Silver Rinse, Vegan Cruelty Free, colour Protected Clean, Colour Depositing Toning Formula 250 ml",https://m.media-amazon.com/images/I/61QU3qOzORL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B013RE5JSS,4.3,270,5.85,False,50,Hair Care,30
2250,B0BMP9ZKX2,"Yorgewd 3 PCS Detangle Hair Brush Set, Girls Hair Brush and Comb Detangling Brush Cute Toddler Hair Brush Kids Hair Brush for Women Girls to Smooth Thick Curly Thin Long Short Wet or Dry Hair",https://m.media-amazon.com/images/I/61UhI7ibQeL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BMP9ZKX2,4.6,25,4.99,False,50,Hair Care,30
2252,B0797XV9RK,"Wella Colour Fresh Create Creative Semi-Permanent Hair Colour, High Magenta,60 Milliliters",https://m.media-amazon.com/images/I/51HnQjbDdiL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0797XV9RK,4.1,141,15.17,False,0,Hair Care,30
2254,B0C4F225JX,"Round Curling Combs Boar Bristle Round Brush Round Hair Brush,Wooden Handle Anti Static Hairbrush for Short HairSmall Round Styling Brush for Women Men",https://m.media-amazon.com/images/I/61fUe9r3CYL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0C4F225JX,4.1,5,4.98,False,50,Hair Care,30
2256,B0BM4XPBC9,1 Rolls Lace Front Wig Support Tape Hair Extension Tapes Roll Double Sided Hair Tape for Hair Extensions Lace Wig Hairpiece Toupee Hair Weft 10mm x 3yards,https://m.media-amazon.com/images/I/51RuCIIrrXL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BM4XPBC9,0.0,0,5.89,False,0,Hair Care,30
2258,B0BXL3SDHJ,"Automatic Hair Curlers, Rotating Curling Wand Iron Wavers Tongs for Long Hair 32mm, Professional Auto Curler Ceramic Tourmaline Barrel 300-400℉ for Women, 4 Settings, 360° Rotating Power Cord, Rabbit",https://m.media-amazon.com/images/I/51M79qzhI5L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BXL3SDHJ,3.4,9,19.99,False,50,Hair Care,30
2260,B00P9PUTZW,"Joico Color Infuse Red Shampoo, 300 ml",https://m.media-amazon.com/images/I/51+vd1eh8IL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B00P9PUTZW,4.3,938,9.99,False,50,Hair Care,30
2262,B005ABA12G,Fantasia Brazilian Hair Oil Keratin Spray Treatment 171 ml/6 fl oz,https://m.media-amazon.com/images/I/51hkMYy55UL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B005ABA12G,4.5,177,12.99,False,0,Hair Care,30
2264,B07QWK86BC,ProCase Hard Carrying Case for Philips Norelco Multigroom Series 3000 5000 7000 MG3750 MG5750/49 MG7750/49 Men's Electric Trimmer Shaver and Attachments for Father's Day Gift -Black,https://m.media-amazon.com/images/I/81T20cDPQqL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B07QWK86BC,4.6,121,13.99,False,0,Hair Care,30
2266,B0BZDBSH45,"GuangTouL Hair Dye Brushes, 3 pcs hair colouring tools set,Double-sided Hair Dying Combs Brushes Set for DIY Hair Coloring Dyeing Salon Brushes",https://m.media-amazon.com/images/I/61TjCqpp3pL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BZDBSH45,5.0,1,3.99,False,0,Hair Care,30
2268,B07SJLD85G,meekoo 3 Pieces Gold Leaf Headbands Roman Laurel Wreath Crown Greek Headpiece Goddess Costume for Women Men Headdress Accessories Christmas Party Decoration,https://m.media-amazon.com/images/I/81K2ftbWzlL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B07SJLD85G,3.9,332,7.99,False,0,Hair Care,30
2270,B0C8MLPJFH,Crystal Pearl Bridal Headband Pearl Rhinestones Headband Bohemian Flower Girl Headpiece Crystal Hair Vine Pearl Headband Hair Accessories for Women Girls Bridesmaid,https://m.media-amazon.com/images/I/71UnT7+PsxL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0C8MLPJFH,0.0,0,4.99,False,0,Hair Care,30
2272,B091B7CXCK,"Schwarzkopf Root Retouch Kit, Permanent Colour for Easy Application Grey Coverage, Blonde (Pack of 3)",https://m.media-amazon.com/images/I/71egloRHdNS._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B091B7CXCK,4.3,116,6.5,False,50,Hair Care,30
2274,B096LRFX9X,"LOLIAS 7 Pieces Old Lady Costume Cosplay Set, Grandma Wig Cap Granny Glasses Chain Cords Pearl Beads Necklace Earring (7 Pieces), Christmas Halloween Old Lady Wig Fits All",https://m.media-amazon.com/images/I/81zhBDEam1L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B096LRFX9X,4.0,46,13.99,False,0,Hair Care,30
2276,B0068QDJRQ,"NATURALEZA Y VIDA Hair Loss Products, 200 ml",https://m.media-amazon.com/images/I/71MCrePDZqL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0068QDJRQ,4.2,169,18.99,False,0,Hair Care,30
2278,B002JROZ8A,ETI Turbodryer 3500 Professional Salon Hair Dryer - Black,https://m.media-amazon.com/images/I/81BckI61kmL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B002JROZ8A,4.7,496,61.95,False,50,Hair Care,30
2280,B08D6PYG91,milk_shake Colour Whipped Cream Light Grey 100 ml,https://m.media-amazon.com/images/I/61FM5ECznmL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B08D6PYG91,4.1,60,12.45,False,0,Hair Care,30
2282,B09NTYS548,Nature Spell Hair Growth Oil 100ml – Hair Oil for Dry Damaged Hair - Infused with Ayurvedic Herbs – Stimulates Healthy Hair Growth – Suitable for all Hair Types - 100% Vegan – Made in the UK,https://m.media-amazon.com/images/I/71KTJ1BhUXL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09NTYS548,4.5,42,7.99,False,50,Hair Care,30
2284,B07VKQ573Z,"Lazartigue Fortify Densifying Shampoo, Enriched with Guarana and Ricinus, Strengthens Fragile Hair, Stronger Appearance, Perfect for Everyday Usage, Vegan, Lemon, 250ml",https://m.media-amazon.com/images/I/61Ix-vVyk2L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B07VKQ573Z,4.4,94,20.0,False,0,Hair Care,30
2286,B07DFDWQX1,"evo Normal Persons Daily Shampoo - Deeply Cleanses, Removes Product Build-Up, Strengthens All Hair Types - 300ml / 10.1fl.oz",https://m.media-amazon.com/images/I/71JnA7ALG1L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B07DFDWQX1,4.4,138,19.99,False,0,Hair Care,30
2288,B0CJHVZBST,24 inch Water Wave Lace Front Wig Human Hair 13x4 Lace Front Wig 180% Density Human Hair Wigs for Black Women Wet and Wavy Human Hair Pre Plucked with Baby Hair Natural Color,https://m.media-amazon.com/images/I/71+kkbkz7IL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0CJHVZBST,4.4,142,129.79,False,0,Hair Care,30
0,B09D7L6RHC,Women Wedding Hair Vine Bridal Crystal Pearl Headband Rhinestone Silver Hair Accessories For Bridesmaid Girls Prom Evening Party 1 PCS,https://m.media-amazon.com/images/I/81aKefdqGiL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09D7L6RHC,4.3,38,5.99,False,0,Hair Care,30
2292,B0C843YYN2,"Rosemary Oil For hair Growth and Dry Damaged Hair to Target Hair Loss, Made in the UK, Beauty Ambition 100% Natural and Herbal Oil 150ml",https://m.media-amazon.com/images/I/61Ww2uRNq0L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0C843YYN2,0.0,0,9.95,False,0,Hair Care,30
2294,B07QZ1QY1J,"John Frieda Weightless Wonder Shampoo for Frizzy, Fine Hair with Aloe Water 250ml, Hydrating Lightweight Shampoo for Fine, Frizzy Hair",https://m.media-amazon.com/images/I/417zq0-oZtL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B07QZ1QY1J,4.5,287,7.05,False,0,Hair Care,30
2296,B071S61JW1,"Batiste dry shampoo, Coconut and Exotic Tropical, fresh hair, for all hair types, pack of 3 x 200 ml",https://m.media-amazon.com/images/I/81TBdRrcbHL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B071S61JW1,4.6,1051,10.8,False,0,Hair Care,30
2298,B01MRL7R3M,"Hair Growth Serum with Active Ingredient Complex - 100ml Hair Loss Treatment Spray for Man and Woman - Accelerates Hair Growth and Helps Build Strong, Thick Hair",https://m.media-amazon.com/images/I/61asiP68JPL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B01MRL7R3M,3.7,4875,34.33,False,0,Hair Care,30
2300,B0BGFPVJTW,"Tresemme Pro Pure Radiant Colour silicone, dye, sulphate free Shampoo and Conditioner Bundle for colour-treated hair 2 x 380 ml",https://m.media-amazon.com/images/I/71vGzWG+mDL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BGFPVJTW,4.3,50,9.0,False,0,Hair Care,30
2302,B008TOC86S,Vega Premium Collection Hair Brush - Round & Curl - Medium 1 Pcs,https://m.media-amazon.com/images/I/61aZdbqs8FL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B008TOC86S,4.1,4429,14.99,False,0,Hair Care,30
